protein_a	protein_b	cosine_similarity
sp|P53872|PGA14_YEAST	sp|Q04433|FIT1_YEAST	0.9621486067771912
sp|P53872|PGA14_YEAST	sp|Q03180|PIR3_YEAST	0.9612386226654053
sp|P53872|PGA14_YEAST	sp|Q01589|SED1_YEAST	0.9593339562416077
sp|Q01589|SED1_YEAST	sp|Q12218|TIR4_YEAST	0.979052722454071
sp|Q01589|SED1_YEAST	sp|Q08907|FIT3_YEAST	0.9788089990615845
sp|Q01589|SED1_YEAST	sp|Q04433|FIT1_YEAST	0.9751155376434326
sp|Q01589|SED1_YEAST	sp|P40092|SPI1_YEAST	0.9720054864883423
sp|Q01589|SED1_YEAST	sp|P39712|FLO9_YEAST	0.9696924686431885
sp|Q03178|PIR1_YEAST	sp|Q03180|PIR3_YEAST	0.9947667717933655
sp|Q03178|PIR1_YEAST	sp|P32478|HS150_YEAST	0.994269847869873
sp|Q03178|PIR1_YEAST	sp|P46999|PIR5_YEAST	0.9832969307899475
sp|Q03178|PIR1_YEAST	sp|P47001|CIS3_YEAST	0.9758192300796509
sp|Q03178|PIR1_YEAST	sp|Q04433|FIT1_YEAST	0.9704140424728394
sp|Q03180|PIR3_YEAST	sp|Q03178|PIR1_YEAST	0.9947667717933655
sp|Q03180|PIR3_YEAST	sp|P32478|HS150_YEAST	0.9937373995780945
sp|Q03180|PIR3_YEAST	sp|P46999|PIR5_YEAST	0.9864726066589355
sp|Q03180|PIR3_YEAST	sp|P47001|CIS3_YEAST	0.9842748641967773
sp|Q03180|PIR3_YEAST	sp|Q04433|FIT1_YEAST	0.9743310809135437
sp|Q03655|GAS3_YEAST	sp|Q08193|GAS5_YEAST	0.994587779045105
sp|Q03655|GAS3_YEAST	sp|P22146|GAS1_YEAST	0.9912193417549133
sp|Q03655|GAS3_YEAST	sp|P53334|SCW4_YEAST	0.9816461205482483
sp|Q03655|GAS3_YEAST	sp|Q04951|SCW10_YEAST	0.9805117845535278
sp|Q03655|GAS3_YEAST	sp|P32623|CRH2_YEAST	0.9779528379440308
sp|Q04433|FIT1_YEAST	sp|Q12218|TIR4_YEAST	0.9835148453712463
sp|Q04433|FIT1_YEAST	sp|P47179|DAN4_YEAST	0.9796524047851562
sp|Q04433|FIT1_YEAST	sp|P32478|HS150_YEAST	0.9785855412483215
sp|Q04433|FIT1_YEAST	sp|P36170|FLO10_YEAST	0.9760990738868713
sp|Q04433|FIT1_YEAST	sp|Q01589|SED1_YEAST	0.9751155376434326
sp|Q04951|SCW10_YEAST	sp|P53334|SCW4_YEAST	0.9978286027908325
sp|Q04951|SCW10_YEAST	sp|Q08193|GAS5_YEAST	0.9848482608795166
sp|Q04951|SCW10_YEAST	sp|P22146|GAS1_YEAST	0.98192298412323
sp|Q04951|SCW10_YEAST	sp|Q03655|GAS3_YEAST	0.9805117845535278
sp|Q04951|SCW10_YEAST	sp|P15703|BGL2_YEAST	0.9802554249763489
sp|Q08193|GAS5_YEAST	sp|Q03655|GAS3_YEAST	0.994587779045105
sp|Q08193|GAS5_YEAST	sp|P22146|GAS1_YEAST	0.9939761161804199
sp|Q08193|GAS5_YEAST	sp|P53334|SCW4_YEAST	0.9859828352928162
sp|Q08193|GAS5_YEAST	sp|Q04951|SCW10_YEAST	0.9848482608795166
sp|Q08193|GAS5_YEAST	sp|P23776|EXG1_YEAST	0.976469874382019
sp|Q12127|CCW12_YEAST	sp|Q7LHD1|CCW22_YEAST	0.9972018003463745
sp|Q12127|CCW12_YEAST	sp|P40092|SPI1_YEAST	0.9766054153442383
sp|Q12127|CCW12_YEAST	sp|P43497|CWP2_YEAST	0.9701439142227173
sp|Q12127|CCW12_YEAST	sp|Q08907|FIT3_YEAST	0.9671311378479004
sp|Q12127|CCW12_YEAST	sp|P48560|TOS6_YEAST	0.9654020667076111
sp|Q12355|PST1_YEAST	sp|P38248|ECM33_YEAST	0.9954166412353516
sp|Q12355|PST1_YEAST	sp|P38616|YGP1_YEAST	0.970557689666748
sp|Q12355|PST1_YEAST	sp|P32623|CRH2_YEAST	0.969865083694458
sp|Q12355|PST1_YEAST	sp|Q03655|GAS3_YEAST	0.969739556312561
sp|Q12355|PST1_YEAST	sp|P28319|CWP1_YEAST	0.9689562320709229
sp|P23285|CYPB_YEAST	sp|P32472|FKBP2_YEAST	0.9627678990364075
sp|P23285|CYPB_YEAST	sp|Q06490|THI22_YEAST	0.9626619815826416
sp|P23285|CYPB_YEAST	sp|P32603|SPR1_YEAST	0.9564613699913025
sp|P23285|CYPB_YEAST	sp|P38836|ECM14_YEAST	0.9548766613006592
sp|P23285|CYPB_YEAST	sp|P23776|EXG1_YEAST	0.9521628022193909
sp|P32603|SPR1_YEAST	sp|P23776|EXG1_YEAST	0.9920517206192017
sp|P32603|SPR1_YEAST	sp|Q03655|GAS3_YEAST	0.9752744436264038
sp|P32603|SPR1_YEAST	sp|P00724|INV2_YEAST	0.9702704548835754
sp|P32603|SPR1_YEAST	sp|Q08193|GAS5_YEAST	0.9689069986343384
sp|P32603|SPR1_YEAST	sp|P00635|PPA5_YEAST	0.9688994288444519
sp|P33890|TIR2_YEAST	sp|P27654|TIP1_YEAST	0.9959172606468201
sp|P33890|TIR2_YEAST	sp|P10863|TIR1_YEAST	0.9950757026672363
sp|P33890|TIR2_YEAST	sp|P40552|TIR3_YEAST	0.9933702349662781
sp|P33890|TIR2_YEAST	sp|P47178|DAN1_YEAST	0.9912316799163818
sp|P33890|TIR2_YEAST	sp|Q12218|TIR4_YEAST	0.9869224429130554
sp|P36110|PRY2_YEAST	sp|P47032|PRY1_YEAST	0.9947900176048279
sp|P36110|PRY2_YEAST	sp|P53189|SCW11_YEAST	0.9813998937606812
sp|P36110|PRY2_YEAST	sp|P53301|CRH1_YEAST	0.9775946736335754
sp|P36110|PRY2_YEAST	sp|P29029|CHIT_YEAST	0.9763882756233215
sp|P36110|PRY2_YEAST	sp|Q04951|SCW10_YEAST	0.9739077687263489
sp|P38288|TOS1_YEAST	sp|P46992|TOH1_YEAST	0.9906555414199829
sp|P38288|TOS1_YEAST	sp|P32623|CRH2_YEAST	0.9825671911239624
sp|P38288|TOS1_YEAST	sp|P53616|SUN4_YEAST	0.9798166155815125
sp|P38288|TOS1_YEAST	sp|P53301|CRH1_YEAST	0.9742423295974731
sp|P38288|TOS1_YEAST	sp|P36135|UTH1_YEAST	0.9728571176528931
sp|P38616|YGP1_YEAST	sp|P00635|PPA5_YEAST	0.9727610349655151
sp|P38616|YGP1_YEAST	sp|Q12355|PST1_YEAST	0.970557689666748
sp|P38616|YGP1_YEAST	sp|P32623|CRH2_YEAST	0.9704984426498413
sp|P38616|YGP1_YEAST	sp|Q03655|GAS3_YEAST	0.9700738191604614
sp|P38616|YGP1_YEAST	sp|P46992|TOH1_YEAST	0.9699087738990784
sp|P39712|FLO9_YEAST	sp|P32768|FLO1_YEAST	0.9983831644058228
sp|P39712|FLO9_YEAST	sp|P38894|FLO5_YEAST	0.9970678091049194
sp|P39712|FLO9_YEAST	sp|P08640|FLO11_YEAST	0.980743408203125
sp|P39712|FLO9_YEAST	sp|P36170|FLO10_YEAST	0.974673330783844
sp|P39712|FLO9_YEAST	sp|Q04433|FIT1_YEAST	0.9734272956848145
sp|P40092|SPI1_YEAST	sp|P48560|TOS6_YEAST	0.9871349930763245
sp|P40092|SPI1_YEAST	sp|P47178|DAN1_YEAST	0.9865447282791138
sp|P40092|SPI1_YEAST	sp|Q7LHD1|CCW22_YEAST	0.9837828874588013
sp|P40092|SPI1_YEAST	sp|Q08906|FIT2_YEAST	0.9828360676765442
sp|P40092|SPI1_YEAST	sp|P43497|CWP2_YEAST	0.9805060625076294
sp|P40552|TIR3_YEAST	sp|P10863|TIR1_YEAST	0.9936180710792542
sp|P40552|TIR3_YEAST	sp|P27654|TIP1_YEAST	0.9934965372085571
sp|P40552|TIR3_YEAST	sp|P33890|TIR2_YEAST	0.9933702349662781
sp|P40552|TIR3_YEAST	sp|P47178|DAN1_YEAST	0.989666759967804
sp|P40552|TIR3_YEAST	sp|O13547|CCW14_YEAST	0.985390305519104
sp|P46992|TOH1_YEAST	sp|P38288|TOS1_YEAST	0.9906555414199829
sp|P46992|TOH1_YEAST	sp|P32623|CRH2_YEAST	0.9818211793899536
sp|P46992|TOH1_YEAST	sp|Q03655|GAS3_YEAST	0.9717293381690979
sp|P46992|TOH1_YEAST	sp|P38616|YGP1_YEAST	0.9699087738990784
sp|P46992|TOH1_YEAST	sp|P00635|PPA5_YEAST	0.9689860939979553
sp|P47179|DAN4_YEAST	sp|P36170|FLO10_YEAST	0.9815826416015625
sp|P47179|DAN4_YEAST	sp|Q04433|FIT1_YEAST	0.9796524047851562
sp|P47179|DAN4_YEAST	sp|P08640|FLO11_YEAST	0.9736588597297668
sp|P47179|DAN4_YEAST	sp|P32323|AGA1_YEAST	0.9731580018997192
sp|P47179|DAN4_YEAST	sp|P39712|FLO9_YEAST	0.9722557067871094
sp|P53189|SCW11_YEAST	sp|P29029|CHIT_YEAST	0.9851638674736023
sp|P53189|SCW11_YEAST	sp|P53301|CRH1_YEAST	0.9819220900535583
sp|P53189|SCW11_YEAST	sp|P36110|PRY2_YEAST	0.9813998937606812
sp|P53189|SCW11_YEAST	sp|P53753|ENG1_YEAST	0.9811151623725891
sp|P53189|SCW11_YEAST	sp|Q04951|SCW10_YEAST	0.9777441024780273
sp|Q08673|SRL1_YEAST	sp|P38844|DSE2_YEAST	0.9857804775238037
sp|Q08673|SRL1_YEAST	sp|P17260|KRE1_YEAST	0.9848706126213074
sp|Q08673|SRL1_YEAST	sp|P42835|EGT2_YEAST	0.9771730303764343
sp|Q08673|SRL1_YEAST	sp|Q07990|YL042_YEAST	0.9760849475860596
sp|Q08673|SRL1_YEAST	sp|P39005|KRE9_YEAST	0.975534200668335
sp|Q08906|FIT2_YEAST	sp|P48560|TOS6_YEAST	0.985181450843811
sp|Q08906|FIT2_YEAST	sp|P47178|DAN1_YEAST	0.98406583070755
sp|Q08906|FIT2_YEAST	sp|P40092|SPI1_YEAST	0.9828360676765442
sp|Q08906|FIT2_YEAST	sp|P33890|TIR2_YEAST	0.978980302810669
sp|Q08906|FIT2_YEAST	sp|P27654|TIP1_YEAST	0.9787271618843079
sp|Q08907|FIT3_YEAST	sp|P10863|TIR1_YEAST	0.9834581017494202
sp|Q08907|FIT3_YEAST	sp|P33890|TIR2_YEAST	0.9832932949066162
sp|Q08907|FIT3_YEAST	sp|P40552|TIR3_YEAST	0.9818102121353149
sp|Q08907|FIT3_YEAST	sp|O13547|CCW14_YEAST	0.978940486907959
sp|Q08907|FIT3_YEAST	sp|Q01589|SED1_YEAST	0.9788089990615845
sp|Q12218|TIR4_YEAST	sp|P33890|TIR2_YEAST	0.9869224429130554
sp|Q12218|TIR4_YEAST	sp|P10863|TIR1_YEAST	0.9850978851318359
sp|Q12218|TIR4_YEAST	sp|P47178|DAN1_YEAST	0.9835912585258484
sp|Q12218|TIR4_YEAST	sp|Q04433|FIT1_YEAST	0.9835148453712463
sp|Q12218|TIR4_YEAST	sp|P27654|TIP1_YEAST	0.9802733659744263
sp|P39005|KRE9_YEAST	sp|P50112|KNH1_YEAST	0.9952051043510437
sp|P39005|KRE9_YEAST	sp|P47001|CIS3_YEAST	0.9847568869590759
sp|P39005|KRE9_YEAST	sp|P46999|PIR5_YEAST	0.983273983001709
sp|P39005|KRE9_YEAST	sp|P20840|SAG1_YEAST	0.9810507893562317
sp|P39005|KRE9_YEAST	sp|Q07988|AFB1_YEAST	0.9805624485015869
sp|P46999|PIR5_YEAST	sp|P47001|CIS3_YEAST	0.9900626540184021
sp|P46999|PIR5_YEAST	sp|Q03180|PIR3_YEAST	0.9864726066589355
sp|P46999|PIR5_YEAST	sp|Q03178|PIR1_YEAST	0.9832969307899475
sp|P46999|PIR5_YEAST	sp|P39005|KRE9_YEAST	0.983273983001709
sp|P46999|PIR5_YEAST	sp|P50112|KNH1_YEAST	0.9828641414642334
sp|P48560|TOS6_YEAST	sp|P43497|CWP2_YEAST	0.9882088899612427
sp|P48560|TOS6_YEAST	sp|P40092|SPI1_YEAST	0.9871349930763245
sp|P48560|TOS6_YEAST	sp|Q08906|FIT2_YEAST	0.985181450843811
sp|P48560|TOS6_YEAST	sp|P47178|DAN1_YEAST	0.9816150069236755
sp|P48560|TOS6_YEAST	sp|P27654|TIP1_YEAST	0.974040150642395
sp|P50112|KNH1_YEAST	sp|P39005|KRE9_YEAST	0.9952051043510437
sp|P50112|KNH1_YEAST	sp|P46999|PIR5_YEAST	0.9828641414642334
sp|P50112|KNH1_YEAST	sp|P47001|CIS3_YEAST	0.9810987114906311
sp|P50112|KNH1_YEAST	sp|Q07988|AFB1_YEAST	0.9769304990768433
sp|P50112|KNH1_YEAST	sp|P20840|SAG1_YEAST	0.9765176773071289
sp|Q03029|SPO19_YEAST	sp|Q12282|SPR2_YEAST	0.9894999861717224
sp|Q03029|SPO19_YEAST	sp|Q07990|YL042_YEAST	0.9712918996810913
sp|Q03029|SPO19_YEAST	sp|P43600|CSS2_YEAST	0.9699301719665527
sp|Q03029|SPO19_YEAST	sp|Q08300|CSS3_YEAST	0.9698399305343628
sp|Q03029|SPO19_YEAST	sp|P20840|SAG1_YEAST	0.9662728309631348
sp|Q06490|THI22_YEAST	sp|P32603|SPR1_YEAST	0.9671788215637207
sp|Q06490|THI22_YEAST	sp|P23776|EXG1_YEAST	0.9633605480194092
sp|Q06490|THI22_YEAST	sp|P23285|CYPB_YEAST	0.9626619815826416
sp|Q06490|THI22_YEAST	sp|P38616|YGP1_YEAST	0.9616639614105225
sp|Q06490|THI22_YEAST	sp|P38836|ECM14_YEAST	0.961368203163147
sp|Q07987|PAU23_YEAST	sp|P47178|DAN1_YEAST	0.9799337387084961
sp|Q07987|PAU23_YEAST	sp|P27654|TIP1_YEAST	0.9778130054473877
sp|Q07987|PAU23_YEAST	sp|P50112|KNH1_YEAST	0.9702320098876953
sp|Q07987|PAU23_YEAST	sp|P47001|CIS3_YEAST	0.9693197011947632
sp|Q07987|PAU23_YEAST	sp|P33890|TIR2_YEAST	0.9690525531768799
sp|Q07988|AFB1_YEAST	sp|Q07990|YL042_YEAST	0.9820781946182251
sp|Q07988|AFB1_YEAST	sp|P39005|KRE9_YEAST	0.9805624485015869
sp|Q07988|AFB1_YEAST	sp|P20840|SAG1_YEAST	0.9804328680038452
sp|Q07988|AFB1_YEAST	sp|P50112|KNH1_YEAST	0.9769304990768433
sp|Q07988|AFB1_YEAST	sp|P17260|KRE1_YEAST	0.9731796979904175
sp|Q07990|YL042_YEAST	sp|Q07988|AFB1_YEAST	0.9820781946182251
sp|Q07990|YL042_YEAST	sp|Q12282|SPR2_YEAST	0.98048996925354
sp|Q07990|YL042_YEAST	sp|P20840|SAG1_YEAST	0.9782238602638245
sp|Q07990|YL042_YEAST	sp|P38844|DSE2_YEAST	0.9781012535095215
sp|Q07990|YL042_YEAST	sp|Q08673|SRL1_YEAST	0.9760849475860596
sp|Q12282|SPR2_YEAST	sp|Q03029|SPO19_YEAST	0.9894999861717224
sp|Q12282|SPR2_YEAST	sp|Q07990|YL042_YEAST	0.98048996925354
sp|Q12282|SPR2_YEAST	sp|P43600|CSS2_YEAST	0.9766525030136108
sp|Q12282|SPR2_YEAST	sp|Q08300|CSS3_YEAST	0.975767970085144
sp|Q12282|SPR2_YEAST	sp|P20840|SAG1_YEAST	0.972367525100708
sp|Q7LHD1|CCW22_YEAST	sp|Q12127|CCW12_YEAST	0.9972018003463745
sp|Q7LHD1|CCW22_YEAST	sp|P40092|SPI1_YEAST	0.9837828874588013
sp|Q7LHD1|CCW22_YEAST	sp|P43497|CWP2_YEAST	0.9750759601593018
sp|Q7LHD1|CCW22_YEAST	sp|P48560|TOS6_YEAST	0.972717821598053
sp|Q7LHD1|CCW22_YEAST	sp|P47178|DAN1_YEAST	0.9712151288986206
sp|P43600|CSS2_YEAST	sp|Q08300|CSS3_YEAST	0.983595609664917
sp|P43600|CSS2_YEAST	sp|Q12282|SPR2_YEAST	0.9766525030136108
sp|P43600|CSS2_YEAST	sp|Q03029|SPO19_YEAST	0.9699301719665527
sp|P43600|CSS2_YEAST	sp|P50112|KNH1_YEAST	0.9684047698974609
sp|P43600|CSS2_YEAST	sp|P39005|KRE9_YEAST	0.9656735062599182
sp|Q08300|CSS3_YEAST	sp|P43600|CSS2_YEAST	0.983595609664917
sp|Q08300|CSS3_YEAST	sp|Q12282|SPR2_YEAST	0.975767970085144
sp|Q08300|CSS3_YEAST	sp|Q03029|SPO19_YEAST	0.9698399305343628
sp|Q08300|CSS3_YEAST	sp|Q07990|YL042_YEAST	0.9613803029060364
sp|Q08300|CSS3_YEAST	sp|Q3E821|YB008_YEAST	0.9570042490959167
sp|P38733|YHD7_YEAST	sp|Q3E821|YB008_YEAST	0.9904032945632935
sp|P38733|YHD7_YEAST	sp|Q08300|CSS3_YEAST	0.9493341445922852
sp|P38733|YHD7_YEAST	sp|Q12282|SPR2_YEAST	0.9396764636039734
sp|P38733|YHD7_YEAST	sp|P43600|CSS2_YEAST	0.9378052949905396
sp|P38733|YHD7_YEAST	sp|Q03029|SPO19_YEAST	0.9292314052581787
sp|Q3E821|YB008_YEAST	sp|P38733|YHD7_YEAST	0.9904032945632935
sp|Q3E821|YB008_YEAST	sp|Q08300|CSS3_YEAST	0.9570042490959167
sp|Q3E821|YB008_YEAST	sp|Q12282|SPR2_YEAST	0.9482442140579224
sp|Q3E821|YB008_YEAST	sp|P43600|CSS2_YEAST	0.9454090595245361
sp|Q3E821|YB008_YEAST	sp|Q03029|SPO19_YEAST	0.9391305446624756
