protein_id	domain_id	domain_name	evalue	score	hmm_from	hmm_to	ali_from	ali_to
CFEM	PF05730.17	66	2.9e-12	46.9	2	66	21	84
His_Phos_2	PF00328.28	354	6e-67	227.0	1	354	65	399
Glyco_hydro_32N	PF00251.27	307	2.2e-85	287.4	1	298	32	336
Glyco_hydro_32C	PF08244.20	158	4.6e-13	50.0	28	134	379	503
Flo11	PF10182.15	151	1.3e-71	240.1	1	151	43	193
Flo11	PF10182.15	151	1.3e-71	240.1	89	121	921	952
Asparaginase	PF00710.26	193	5.6e-59	199.4	2	192	35	227
Asparaginase_C	PF17763.7	114	1.2e-24	86.9	2	114	249	356
Asparaginase	PF00710.26	193	5.6e-59	199.4	2	192	35	227
Asparaginase_C	PF17763.7	114	1.2e-24	86.9	2	114	249	356
Asparaginase	PF00710.26	193	5.6e-59	199.4	2	192	35	227
Asparaginase_C	PF17763.7	114	1.2e-24	86.9	2	114	249	356
Asparaginase	PF00710.26	193	5.6e-59	199.4	2	192	35	227
Asparaginase_C	PF17763.7	114	1.2e-24	86.9	2	114	249	356
HSP70	PF00012.27	599	2.2e-264	878.7	1	599	4	607
MreB_Mbl	PF06723.20	327	2.9e-17	63.0	90	316	134	371
HSP70	PF00012.27	599	7.4e-264	877.0	1	599	4	607
MreB_Mbl	PF06723.20	327	5.7e-17	62.0	90	316	134	371
SRP1_TIP1	PF00660.23	99	3.3e-36	123.8	1	97	13	113
Asp	PF00026.29	315	3.2e-87	293.4	2	315	45	395
TAXi_N	PF14543.12	176	2.8e-12	47.7	1	175	45	227
TAXi_N	PF14543.12	176	2.8e-12	47.7	45	95	454	498
Glyco_hydro_17	PF00332.25	306	2.1e-105	353.2	1	306	27	310
KRE1	PF17056.11	66	2.2e-22	79.0	4	37	43	74
KRE1	PF17056.11	66	2.2e-22	79.0	11	59	126	172
KRE1	PF17056.11	66	2.2e-22	79.0	1	66	221	286
Candida_ALS_N	PF11766.15	247	9.8e-73	244.9	1	247	50	300
Candida_ALS_N	PF11766.15	247	9.8e-73	244.9	130	199	387	456
Glyco_hydro_72	PF03198.21	314	1.6e-151	504.4	4	314	20	330
X8	PF07983.19	76	2.2e-29	102.4	2	76	378	452
Cellulase	PF00150.25	272	3.2e-11	43.7	11	167	104	269
Flocculin_t3	PF13928.12	45	9.9e-18	64.8	1	45	420	464
Flocculin_t3	PF13928.12	45	9.9e-18	64.8	1	45	529	573
Flocculin_t3	PF13928.12	45	9.9e-18	64.8	1	34	915	947
Flocculin_t3	PF13928.12	45	9.9e-18	64.8	5	45	1453	1509
Flocculin_t3	PF13928.12	45	9.9e-18	64.8	3	38	1519	1555
SRP1_TIP1	PF00660.23	99	1.6e-32	112.0	4	96	18	110
ICL	PF00463.28	526	0.0	1017.2	1	526	22	550
PEP_mutase	PF13714.13	241	1.7e-10	41.3	70	172	174	278
Glyco_hydro_18	PF00704.35	317	1.1e-22	81.6	1	233	28	255
CBM_19	PF03427.18	61	9.3e-08	32.4	2	35	440	472
CBM_19	PF03427.18	61	9.3e-08	32.4	18	57	501	540
FKBP_C	PF00254.35	94	1.4e-38	131.6	4	94	39	129
PIR1-like_C	PF22799.3	74	8.4e-33	113.4	1	74	329	403
Glyco_hydro_16	PF00722.29	175	7.7e-47	159.5	3	174	98	272
Flocculin	PF00624.24	41	8e-119	388.1	1	41	276	315
Flocculin	PF00624.24	41	8e-119	388.1	2	41	322	360
Flocculin	PF00624.24	41	8e-119	388.1	2	41	367	405
Flocculin	PF00624.24	41	8e-119	388.1	3	41	413	450
Flocculin	PF00624.24	41	8e-119	388.1	3	41	458	495
Flocculin	PF00624.24	41	8e-119	388.1	3	41	503	540
Flocculin	PF00624.24	41	8e-119	388.1	3	41	548	585
Flocculin	PF00624.24	41	8e-119	388.1	2	41	592	630
Flocculin	PF00624.24	41	8e-119	388.1	2	41	637	675
Flocculin	PF00624.24	41	8e-119	388.1	3	41	683	720
Flocculin	PF00624.24	41	8e-119	388.1	3	41	728	765
Flocculin	PF00624.24	41	8e-119	388.1	2	41	772	810
Flocculin	PF00624.24	41	8e-119	388.1	2	41	817	855
Flocculin	PF00624.24	41	8e-119	388.1	2	41	862	900
Flocculin	PF00624.24	41	8e-119	388.1	2	41	907	945
Flocculin	PF00624.24	41	8e-119	388.1	2	41	952	990
Flocculin	PF00624.24	41	8e-119	388.1	2	41	997	1035
Flocculin	PF00624.24	41	8e-119	388.1	2	41	1042	1080
Flocculin	PF00624.24	41	8e-119	388.1	2	33	1409	1440
PA14	PF07691.18	147	2e-33	115.7	22	146	112	248
GLEYA	PF10528.15	91	1.9e-18	67.0	2	90	137	236
GLEYA	PF10528.15	91	1.9e-18	67.0	37	68	1385	1418
SUN	PF03856.19	245	3.4e-101	338.3	1	245	111	353
PA14	PF07691.18	147	7.2e-36	123.7	13	146	123	270
Flocculin_t3	PF13928.12	45	1.5e-21	77.0	1	45	937	980
Flocculin_t3	PF13928.12	45	1.5e-21	77.0	1	43	996	1037
GLEYA	PF10528.15	91	2.4e-18	66.7	2	88	159	256
Recep_L_domain	PF01030.31	112	4.5e-09	36.9	1	59	49	101
Recep_L_domain	PF01030.31	112	4.5e-09	36.9	27	102	92	176
Recep_L_domain	PF01030.31	112	4.5e-09	36.9	17	52	169	204
Recep_L_domain	PF01030.31	112	4.5e-09	36.9	5	100	184	284
Recep_L_domain	PF01030.31	112	4.5e-09	36.9	25	65	288	326
Peptidase_M14	PF00246.30	286	1.2e-86	291.4	1	285	127	416
Flocculin	PF00624.24	41	2.7e-47	159.2	2	41	277	315
Flocculin	PF00624.24	41	2.7e-47	159.2	2	41	322	360
Flocculin	PF00624.24	41	2.7e-47	159.2	2	41	367	405
Flocculin	PF00624.24	41	2.7e-47	159.2	2	41	412	450
Flocculin	PF00624.24	41	2.7e-47	159.2	2	41	457	495
Flocculin	PF00624.24	41	2.7e-47	159.2	2	41	502	540
Flocculin	PF00624.24	41	2.7e-47	159.2	2	41	547	585
Flocculin	PF00624.24	41	2.7e-47	159.2	2	41	592	630
PA14	PF07691.18	147	4.7e-31	108.1	22	145	112	247
Flocculin_t3	PF13928.12	45	3.6e-30	104.6	1	45	782	825
Flocculin_t3	PF13928.12	45	3.6e-30	104.6	1	45	854	897
Flocculin_t3	PF13928.12	45	3.6e-30	104.6	1	43	905	946
GLEYA	PF10528.15	91	1.5e-19	70.6	2	88	137	234
Cu-oxidase_2	PF07731.21	137	7.2e-49	165.6	25	136	50	146
Cu-oxidase_2	PF07731.21	137	7.2e-49	165.6	37	95	203	261
Cu-oxidase_2	PF07731.21	137	7.2e-49	165.6	1	135	362	502
Cu-oxidase_3	PF07732.22	119	1.2e-42	145.2	4	117	32	146
Cu-oxidase_3	PF07732.22	119	1.2e-42	145.2	75	116	462	501
Cu-oxidase	PF00394.29	157	1.7e-36	126.2	38	134	23	128
Cu-oxidase	PF00394.29	157	1.7e-36	126.2	3	156	156	301
Cu-oxidase	PF00394.29	157	1.7e-36	126.2	36	99	370	431
SUN	PF03856.19	245	2.5e-98	328.9	1	245	221	463
PIR1-like_C	PF22799.3	74	2.2e-34	118.5	1	74	143	217
CAP	PF00188.33	119	1e-19	72.0	1	119	167	281
CAP	PF00188.33	119	1.6e-17	64.9	1	119	30	144
CAP	PF00188.33	119	1.6e-17	64.9	34	76	564	604
SRP1_TIP1	PF00660.23	99	1.2e-24	86.6	2	98	25	116
Glyco_hydro_16	PF00722.29	175	2.6e-50	170.8	5	175	69	235
Glyco_hydro_17	PF00332.25	306	9.7e-12	45.6	44	93	169	215
Glyco_hydro_17	PF00332.25	306	9.7e-12	45.6	157	295	262	384
SUN	PF03856.19	245	1.1e-98	330.1	1	245	165	407
Glyco_hydro81C	PF17652.8	349	5.4e-148	493.4	2	349	753	1106
Glyco_hydro_81	PF03639.20	323	6.3e-99	331.7	68	110	132	179
Glyco_hydro_81	PF03639.20	323	6.3e-99	331.7	2	323	421	744
PIR1-like_C	PF22799.3	74	7.4e-33	113.6	1	74	257	331
PIR1-like_C	PF22799.3	74	1.2e-33	116.1	1	74	241	315
Glyco_hydro_72	PF03198.21	314	2e-130	435.2	4	314	17	352
Glyco_hydro_72	PF03198.21	314	2e-130	435.2	235	304	369	440
PLA2_B	PF01735.24	491	3.4e-228	758.5	1	490	101	587
Glyco_hydro_17	PF00332.25	306	1.5e-11	44.9	89	138	72	119
Glyco_hydro_17	PF00332.25	306	1.5e-11	44.9	45	93	173	218
Glyco_hydro_17	PF00332.25	306	1.5e-11	44.9	145	297	253	389
Hyphal_reg_CWP	PF11765.14	328	3.9e-22	79.0	11	317	338	629
Glyco_hydro_72	PF03198.21	314	1.1e-149	498.5	3	314	21	331
Flocculin_t3	PF13928.12	45	6e-16	59.1	1	45	32	75
Recep_L_domain	PF01030.31	112	5.3e-07	30.2	2	57	51	100
Recep_L_domain	PF01030.31	112	5.3e-07	30.2	51	97	151	197
Recep_L_domain	PF01030.31	112	5.3e-07	30.2	19	98	199	283
Recep_L_domain	PF01030.31	112	5.3e-07	30.2	26	62	290	324
Pro_isomerase	PF00160.27	159	3.1e-50	171.0	2	158	40	197
Cellulase	PF00150.25	272	5.6e-13	49.5	15	202	109	303
SRP1_TIP1	PF00660.23	99	2e-35	121.2	1	96	13	112
CAP	PF00188.33	119	2.5e-15	57.9	1	119	197	311
YJL171C_Tos1_C	PF10287.17	228	9.9e-96	320.2	1	228	221	444
YJL171C_Tos1_N	PF10290.15	63	1.7e-27	96.1	1	63	38	100
Flocculin	PF00624.24	41	1e-76	253.3	1	41	276	315
Flocculin	PF00624.24	41	1e-76	253.3	2	41	322	360
Flocculin	PF00624.24	41	1e-76	253.3	2	41	367	405
Flocculin	PF00624.24	41	1e-76	253.3	3	41	413	450
Flocculin	PF00624.24	41	1e-76	253.3	3	41	458	495
Flocculin	PF00624.24	41	1e-76	253.3	3	41	503	540
Flocculin	PF00624.24	41	1e-76	253.3	3	41	548	585
Flocculin	PF00624.24	41	1e-76	253.3	2	41	592	630
Flocculin	PF00624.24	41	1e-76	253.3	2	41	637	675
Flocculin	PF00624.24	41	1e-76	253.3	3	41	683	720
Flocculin	PF00624.24	41	1e-76	253.3	3	41	728	765
Flocculin	PF00624.24	41	1e-76	253.3	2	41	772	810
Flocculin	PF00624.24	41	1e-76	253.3	2	41	817	855
Flocculin	PF00624.24	41	1e-76	253.3	2	34	1053	1088
PA14	PF07691.18	147	4.2e-30	105.0	24	146	114	248
Flocculin_t3	PF13928.12	45	1.8e-29	102.4	1	36	319	350
Flocculin_t3	PF13928.12	45	1.8e-29	102.4	1	45	1020	1063
Flocculin_t3	PF13928.12	45	1.8e-29	102.4	1	45	1092	1135
Flocculin_t3	PF13928.12	45	1.8e-29	102.4	1	43	1143	1184
GLEYA	PF10528.15	91	4.4e-19	69.1	2	90	137	236
Hyphal_reg_CWP	PF11765.14	328	3e-23	82.7	11	313	312	600
SRP1_TIP1	PF00660.23	99	4.9e-34	116.8	4	98	21	115
YJL171C_Tos1_C	PF10287.17	228	7.7e-88	294.4	1	227	105	338
YJL171C_Tos1_N	PF10290.15	63	5.1e-24	85.0	2	63	27	93
SRP1_TIP1	PF00660.23	99	4.8e-23	81.5	2	98	25	116
SRP1_TIP1	PF00660.23	99	4.8e-23	81.5	2	75	896	966
SRP1_TIP1	PF00660.23	99	4.8e-23	81.5	2	38	984	1020
Glyco_hydro_18	PF00704.35	317	4.3e-82	276.8	4	314	77	449
FIT1_2	PF17357.8	86	6.5e-30	103.7	1	86	25	112
SRP1_TIP1	PF00660.23	99	2.9e-30	104.7	1	96	13	113
FMN_red	PF03358.21	152	1.2e-11	44.9	22	142	21	141
Flavodoxin_1	PF00258.31	143	2.4e-06	28.3	1	131	6	123
SRP1_TIP1	PF00660.23	99	2.4e-28	98.5	1	98	22	114
Kre9_KNH1_C	PF05390.17	102	3.6e-49	166.2	13	59	124	171
Kre9_KNH1_C	PF05390.17	102	3.6e-49	166.2	1	101	172	272
Kre9_KNH	PF10342.16	94	5.9e-12	46.7	1	94	27	135
PIR1-like_C	PF22799.3	74	1e-32	113.1	1	74	203	277
Kre9_KNH1_C	PF05390.17	102	1.3e-45	154.8	1	101	163	263
Kre9_KNH	PF10342.16	94	8.4e-09	36.6	11	94	39	129
Kre9_KNH	PF10342.16	94	8.4e-09	36.6	17	56	195	234
Phos_pyr_kin	PF08543.18	247	3.1e-75	253.2	1	245	55	308
TENA_THI-4	PF03070.22	210	7.5e-75	251.8	1	209	361	570
SRP1_TIP1	PF00660.23	99	2.4e-26	92.1	2	98	26	117
SRP1_TIP1	PF00660.23	99	1.6e-08	35.0	5	90	41	127
SRP1_TIP1	PF00660.23	99	1.6e-08	35.0	29	64	151	187
Flocculin_t3	PF13928.12	45	6.4e-16	59.0	1	45	32	75
DUF6736	PF20521.4	129	1.6e-08	35.1	42	120	131	208
