protein_id	prediction	signalp_sp_prob	signalp_other_prob	cleavage_prob	is_secreted	secreted_confidence_class
sp|O13547|CCW14_YEAST	SP(Sec/SPI)	0.997195	0.002805		True	high
sp|P00635|PPA5_YEAST	SP(Sec/SPI)	0.965935	0.034065		True	high
sp|P00724|INV2_YEAST	SP(Sec/SPI)	0.993688	0.006312		True	high
sp|P08640|FLO11_YEAST	SP(Sec/SPI)	0.998166	0.001834		True	high
sp|P0CX77|ASP22_YEAST	SP(Sec/SPI)	0.984045	0.015955		True	high
sp|P0CX78|ASP23_YEAST	SP(Sec/SPI)	0.984045	0.015955		True	high
sp|P0CX79|ASP24_YEAST	SP(Sec/SPI)	0.984045	0.015955		True	high
sp|P0CZ17|ASP21_YEAST	SP(Sec/SPI)	0.984045	0.015955		True	high
sp|P10591|HSP71_YEAST	OTHER	0.002006	0.997994		False	low
sp|P10592|HSP72_YEAST	OTHER	0.001738	0.998262		False	low
sp|P10863|TIR1_YEAST	SP(Sec/SPI)	0.981503	0.018497		True	high
sp|P12630|BAR1_YEAST	SP(Sec/SPI)	0.778602	0.221398		True	medium
sp|P15703|BGL2_YEAST	SP(Sec/SPI)	0.995578	0.004422		True	high
sp|P17260|KRE1_YEAST	SP(Sec/SPI)	0.904558	0.095442		True	high
sp|P20840|SAG1_YEAST	SP(Sec/SPI)	0.993729	0.006271		True	high
sp|P22146|GAS1_YEAST	SP(Sec/SPI)	0.960851	0.039149		True	high
sp|P23776|EXG1_YEAST	SP(Sec/SPI)	0.996637	0.003363		True	high
sp|P25653|FIG2_YEAST	SP(Sec/SPI)	0.938559	0.061441		True	high
sp|P27654|TIP1_YEAST	SP(Sec/SPI)	0.989763	0.010237		True	high
sp|P28240|ACEA_YEAST	OTHER	0.000893	0.999107		False	low
sp|P28319|CWP1_YEAST	SP(Sec/SPI)	0.993801	0.006199		True	high
sp|P29029|CHIT_YEAST	SP(Sec/SPI)	0.997608	0.002392		True	high
sp|P32323|AGA1_YEAST	SP(Sec/SPI)	0.98335	0.01665		True	high
sp|P32472|FKBP2_YEAST	SP(Sec/SPI)	0.965375	0.034625		True	high
sp|P32478|HS150_YEAST	SP(Sec/SPI)	0.965687	0.034313		True	high
sp|P32623|CRH2_YEAST	SP(Sec/SPI)	0.999712	0.000288		True	high
sp|P32768|FLO1_YEAST	SP(Sec/SPI)	0.995863	0.004137		True	high
sp|P36135|UTH1_YEAST	SP(Sec/SPI)	0.989515	0.010485		True	high
sp|P36170|FLO10_YEAST	SP(Sec/SPI)	0.983961	0.016039		True	high
sp|P38248|ECM33_YEAST	SP(Sec/SPI)	0.953094	0.046906		True	high
sp|P38836|ECM14_YEAST	SP(Sec/SPI)	0.988588	0.011412		True	high
sp|P38844|DSE2_YEAST	SP(Sec/SPI)	0.986897	0.013103		True	high
sp|P38894|FLO5_YEAST	SP(Sec/SPI)	0.997098	0.002902		True	high
sp|P38993|FET3_YEAST	SP(Sec/SPI)	0.99912	0.00088		True	high
sp|P40472|SIM1_YEAST	SP(Sec/SPI)	0.790868	0.209132		True	medium
sp|P42835|EGT2_YEAST	SP(Sec/SPI)	0.983104	0.016896		True	high
sp|P43497|CWP2_YEAST	SP(Sec/SPI)	0.947939	0.052061		True	high
sp|P47001|CIS3_YEAST	SP(Sec/SPI)	0.982054	0.017946		True	high
sp|P47032|PRY1_YEAST	SP(Sec/SPI)	0.974989	0.025011		True	high
sp|P47033|PRY3_YEAST	SP(Sec/SPI)	0.983923	0.016077		True	high
sp|P47178|DAN1_YEAST	SP(Sec/SPI)	0.992256	0.007744		True	high
sp|P53301|CRH1_YEAST	SP(Sec/SPI)	0.973622	0.026378		True	high
sp|P53334|SCW4_YEAST	SP(Sec/SPI)	0.927344	0.072656		True	high
sp|P53616|SUN4_YEAST	SP(Sec/SPI)	0.918341	0.081659		True	high
sp|P53753|ENG1_YEAST	SP(Sec/SPI)	0.987675	0.012325		True	high
sp|P53872|PGA14_YEAST	SP(Sec/SPI)	0.949965	0.050035		True	high
sp|Q00947|STP1_YEAST	OTHER	0.001256	0.998744		False	low
sp|Q01589|SED1_YEAST	SP(Sec/SPI)	0.891976	0.108024		True	high
sp|Q03178|PIR1_YEAST	SP(Sec/SPI)	0.953456	0.046544		True	high
sp|Q03180|PIR3_YEAST	SP(Sec/SPI)	0.935165	0.064835		True	high
sp|Q03655|GAS3_YEAST	SP(Sec/SPI)	0.957082	0.042918		True	high
sp|Q03674|PLB2_YEAST	SP(Sec/SPI)	0.575021	0.424979		True	medium
sp|Q04433|FIT1_YEAST	SP(Sec/SPI)	0.984036	0.015964		True	high
sp|Q04951|SCW10_YEAST	SP(Sec/SPI)	0.939786	0.060214		True	high
sp|Q05164|HPF1_YEAST	SP(Sec/SPI)	0.700439	0.299561		True	medium
sp|Q08193|GAS5_YEAST	SP(Sec/SPI)	0.899285	0.100715		True	high
sp|Q12127|CCW12_YEAST	SP(Sec/SPI)	0.965465	0.034535		True	high
sp|Q12355|PST1_YEAST	SP(Sec/SPI)	0.980635	0.019365		True	high
sp|P23285|CYPB_YEAST	SP(Sec/SPI)	0.999245	0.000755		True	high
sp|P32603|SPR1_YEAST	SP(Sec/SPI)	0.956966	0.043034		True	high
sp|P33890|TIR2_YEAST	SP(Sec/SPI)	0.990924	0.009076		True	high
sp|P36110|PRY2_YEAST	SP(Sec/SPI)	0.897501	0.102499		True	high
sp|P38288|TOS1_YEAST	SP(Sec/SPI)	0.99864	0.00136		True	high
sp|P38616|YGP1_YEAST	SP(Sec/SPI)	0.995655	0.004345		True	high
sp|P39712|FLO9_YEAST	SP(Sec/SPI)	0.995582	0.004418		True	high
sp|P40092|SPI1_YEAST	SP(Sec/SPI)	0.921535	0.078465		True	high
sp|P40442|CSS1_YEAST	SP(Sec/SPI)	0.587989	0.412011		True	medium
sp|P40552|TIR3_YEAST	SP(Sec/SPI)	0.974348	0.025652		True	high
sp|P46992|TOH1_YEAST	SP(Sec/SPI)	0.997466	0.002534		True	high
sp|P47179|DAN4_YEAST	SP(Sec/SPI)	0.828214	0.171786		True	high
sp|P53189|SCW11_YEAST	SP(Sec/SPI)	0.95431	0.04569		True	high
sp|Q06350|CHI2_YEAST	OTHER	0.056313	0.943687		False	low
sp|Q08673|SRL1_YEAST	SP(Sec/SPI)	0.991327	0.008673		True	high
sp|Q08906|FIT2_YEAST	SP(Sec/SPI)	0.92288	0.07712		True	high
sp|Q08907|FIT3_YEAST	SP(Sec/SPI)	0.99642	0.00358		True	high
sp|Q12218|TIR4_YEAST	SP(Sec/SPI)	0.990695	0.009305		True	high
sp|Q12335|PST2_YEAST	SP(Sec/SPI)	0.568233	0.431767		True	medium
sp|P25585|FYV5_YEAST	OTHER	0.040489	0.959511		False	low
sp|P38155|PAU24_YEAST	SP(Sec/SPI)	0.793376	0.206624		True	medium
sp|P39005|KRE9_YEAST	SP(Sec/SPI)	0.98701	0.01299		True	high
sp|P46999|PIR5_YEAST	SP(Sec/SPI)	0.965416	0.034584		True	high
sp|P48560|TOS6_YEAST	SP(Sec/SPI)	0.987327	0.012673		True	high
sp|P50112|KNH1_YEAST	SP(Sec/SPI)	0.988278	0.011722		True	high
sp|Q03029|SPO19_YEAST	SP(Sec/SPI)	0.859219	0.140781		True	high
sp|Q06490|THI22_YEAST	SP(Sec/SPI)	0.825445	0.174555		True	high
sp|Q07987|PAU23_YEAST	SP(Sec/SPI)	0.930878	0.069122		True	high
sp|Q07988|AFB1_YEAST	SP(Sec/SPI)	0.803782	0.196218		True	high
sp|Q07990|YL042_YEAST	SP(Sec/SPI)	0.953235	0.046765		True	high
sp|Q12282|SPR2_YEAST	SP(Sec/SPI)	0.931689	0.068311		True	high
sp|Q7LHD1|CCW22_YEAST	SP(Sec/SPI)	0.969676	0.030324		True	high
sp|P43600|CSS2_YEAST	SP(Sec/SPI)	0.987432	0.012568		True	high
sp|Q08300|CSS3_YEAST	SP(Sec/SPI)	0.991877	0.008123		True	high
sp|Q08912|YO389_YEAST	SP(Sec/SPI)	0.796991	0.203009		True	medium
sp|P38733|YHD7_YEAST	SP(Sec/SPI)	0.931841	0.068159		True	high
sp|Q3E755|YB200_YEAST	OTHER	0.012271	0.987729		False	low
sp|Q3E821|YB008_YEAST	SP(Sec/SPI)	0.915414	0.084586		True	high
