protein_id	length	model
sp|O13547|CCW14_YEAST	238	esm2_t33_650M_UR50D
sp|P00635|PPA5_YEAST	467	esm2_t33_650M_UR50D
sp|P00724|INV2_YEAST	532	esm2_t33_650M_UR50D
sp|P08640|FLO11_YEAST	1367	esm2_t33_650M_UR50D
sp|P0CX77|ASP22_YEAST	362	esm2_t33_650M_UR50D
sp|P0CX78|ASP23_YEAST	362	esm2_t33_650M_UR50D
sp|P0CX79|ASP24_YEAST	362	esm2_t33_650M_UR50D
sp|P0CZ17|ASP21_YEAST	362	esm2_t33_650M_UR50D
sp|P10863|TIR1_YEAST	254	esm2_t33_650M_UR50D
sp|P15703|BGL2_YEAST	313	esm2_t33_650M_UR50D
sp|P17260|KRE1_YEAST	313	esm2_t33_650M_UR50D
sp|P20840|SAG1_YEAST	650	esm2_t33_650M_UR50D
sp|P22146|GAS1_YEAST	559	esm2_t33_650M_UR50D
sp|P23776|EXG1_YEAST	448	esm2_t33_650M_UR50D
sp|P25653|FIG2_YEAST	1609	esm2_t33_650M_UR50D
sp|P27654|TIP1_YEAST	210	esm2_t33_650M_UR50D
sp|P28319|CWP1_YEAST	239	esm2_t33_650M_UR50D
sp|P29029|CHIT_YEAST	562	esm2_t33_650M_UR50D
sp|P32323|AGA1_YEAST	725	esm2_t33_650M_UR50D
sp|P32472|FKBP2_YEAST	135	esm2_t33_650M_UR50D
sp|P32478|HS150_YEAST	413	esm2_t33_650M_UR50D
sp|P32623|CRH2_YEAST	467	esm2_t33_650M_UR50D
sp|P32768|FLO1_YEAST	1537	esm2_t33_650M_UR50D
sp|P36135|UTH1_YEAST	365	esm2_t33_650M_UR50D
sp|P36170|FLO10_YEAST	1169	esm2_t33_650M_UR50D
sp|P38248|ECM33_YEAST	429	esm2_t33_650M_UR50D
sp|P38836|ECM14_YEAST	430	esm2_t33_650M_UR50D
sp|P38844|DSE2_YEAST	325	esm2_t33_650M_UR50D
sp|P38894|FLO5_YEAST	1075	esm2_t33_650M_UR50D
sp|P38993|FET3_YEAST	636	esm2_t33_650M_UR50D
sp|P42835|EGT2_YEAST	1041	esm2_t33_650M_UR50D
sp|P43497|CWP2_YEAST	92	esm2_t33_650M_UR50D
sp|P47001|CIS3_YEAST	227	esm2_t33_650M_UR50D
sp|P47032|PRY1_YEAST	299	esm2_t33_650M_UR50D
sp|P47033|PRY3_YEAST	881	esm2_t33_650M_UR50D
sp|P47178|DAN1_YEAST	298	esm2_t33_650M_UR50D
sp|P53301|CRH1_YEAST	507	esm2_t33_650M_UR50D
sp|P53334|SCW4_YEAST	386	esm2_t33_650M_UR50D
sp|P53616|SUN4_YEAST	420	esm2_t33_650M_UR50D
sp|P53753|ENG1_YEAST	1117	esm2_t33_650M_UR50D
sp|P53872|PGA14_YEAST	204	esm2_t33_650M_UR50D
sp|Q01589|SED1_YEAST	338	esm2_t33_650M_UR50D
sp|Q03178|PIR1_YEAST	341	esm2_t33_650M_UR50D
sp|Q03180|PIR3_YEAST	325	esm2_t33_650M_UR50D
sp|Q03655|GAS3_YEAST	524	esm2_t33_650M_UR50D
sp|Q04433|FIT1_YEAST	528	esm2_t33_650M_UR50D
sp|Q04951|SCW10_YEAST	389	esm2_t33_650M_UR50D
sp|Q08193|GAS5_YEAST	484	esm2_t33_650M_UR50D
sp|Q12127|CCW12_YEAST	133	esm2_t33_650M_UR50D
sp|Q12355|PST1_YEAST	444	esm2_t33_650M_UR50D
sp|P23285|CYPB_YEAST	205	esm2_t33_650M_UR50D
sp|P32603|SPR1_YEAST	445	esm2_t33_650M_UR50D
sp|P33890|TIR2_YEAST	251	esm2_t33_650M_UR50D
sp|P36110|PRY2_YEAST	329	esm2_t33_650M_UR50D
sp|P38288|TOS1_YEAST	455	esm2_t33_650M_UR50D
sp|P38616|YGP1_YEAST	354	esm2_t33_650M_UR50D
sp|P39712|FLO9_YEAST	1322	esm2_t33_650M_UR50D
sp|P40092|SPI1_YEAST	148	esm2_t33_650M_UR50D
sp|P40552|TIR3_YEAST	269	esm2_t33_650M_UR50D
sp|P46992|TOH1_YEAST	396	esm2_t33_650M_UR50D
sp|P47179|DAN4_YEAST	1161	esm2_t33_650M_UR50D
sp|P53189|SCW11_YEAST	542	esm2_t33_650M_UR50D
sp|Q08673|SRL1_YEAST	210	esm2_t33_650M_UR50D
sp|Q08906|FIT2_YEAST	153	esm2_t33_650M_UR50D
sp|Q08907|FIT3_YEAST	204	esm2_t33_650M_UR50D
sp|Q12218|TIR4_YEAST	487	esm2_t33_650M_UR50D
sp|P39005|KRE9_YEAST	276	esm2_t33_650M_UR50D
sp|P46999|PIR5_YEAST	287	esm2_t33_650M_UR50D
sp|P48560|TOS6_YEAST	102	esm2_t33_650M_UR50D
sp|P50112|KNH1_YEAST	268	esm2_t33_650M_UR50D
sp|Q03029|SPO19_YEAST	223	esm2_t33_650M_UR50D
sp|Q06490|THI22_YEAST	572	esm2_t33_650M_UR50D
sp|Q07987|PAU23_YEAST	124	esm2_t33_650M_UR50D
sp|Q07988|AFB1_YEAST	224	esm2_t33_650M_UR50D
sp|Q07990|YL042_YEAST	161	esm2_t33_650M_UR50D
sp|Q12282|SPR2_YEAST	236	esm2_t33_650M_UR50D
sp|Q7LHD1|CCW22_YEAST	136	esm2_t33_650M_UR50D
sp|P43600|CSS2_YEAST	232	esm2_t33_650M_UR50D
sp|Q08300|CSS3_YEAST	171	esm2_t33_650M_UR50D
sp|P38733|YHD7_YEAST	133	esm2_t33_650M_UR50D
sp|Q3E821|YB008_YEAST	79	esm2_t33_650M_UR50D
